9/11/89 0:00,66.34,66.34,66.34,66.34,,,,,,,,,,,,,,,
9/12/89 0:00,66.29,66.29,66.29,66.29,,,,,,,,,,,,,,,
9/13/89 0:00,65.81,65.81,65.81,65.81,,,,,,,,,,,,,,,
9/14/89 0:00,65.23,65.23,65.23,65.23,,,,,,,,,,,,,,,
9/15/89 0:00,65.7,65.7,65.7,65.7,,,,,,,,,,,,,,,
9/18/89 0:00,66.16,66.16,66.16,66.16,,,,,,,,,,,,,,,
9/19/89 0:00,66.17,66.17,66.17,66.17,,,,,,,,,,,,,,,
9/20/89 0:00,66.36,66.36,66.36,66.36,,,,,,,,,,,,,,,
9/21/89 0:00,66.08,66.08,66.08,66.08,,,,,,,,,,,,,,,
9/22/89 0:00,66.31,66.31,66.31,66.31,,,,,,,,,,,,,,,
9/25/89 0:00,65.94,65.94,65.94,65.94,,,,,,,,,,,,,,,
9/26/89 0:00,65.82,65.82,65.82,65.82,,,,,,,,,,,,,,,
9/27/89 0:00,66.88,66.88,66.88,66.88,,,,,,,,,,,,,,,
9/28/89 0:00,68.3,68.3,68.3,68.3,,,,,,,,,,,,,,,
9/29/89 0:00,68.33,68.33,68.33,68.33,,,,,,,,,,,,,,,
10/2/89 0:00,68.39,68.39,68.39,68.39,,,,,,,,,,,,,,,
10/3/89 0:00,69.55,69.55,69.55,69.55,,,,,,,,,,,,,,,
10/4/89 0:00,70.16,70.16,70.16,70.16,,,,,,,,,,,,,,,
10/5/89 0:00,70.24,70.24,70.24,70.24,,,,,,,,,,,,,,,
10/6/89 0:00,70.67,70.67,70.67,70.67,,,,,,,,,,,,,,,
10/9/89 0:00,70.92,70.92,70.92,70.92,,,,,,,,,,,,,,,
10/10/89 0:00,70.97,70.97,70.97,70.97,,,,,,,,,,,,,,,
10/11/89 0:00,70.62,70.62,70.62,70.62,,,,,,,,,,,,,,,
10/12/89 0:00,69.94,69.94,69.94,69.94,,,,,,,,,,,,,,,
10/13/89 0:00,65.42,65.42,65.42,65.42,,,,,,,,,,,,,,,
10/16/89 0:00,67.72,67.72,67.72,67.72,,,,,,,,,,,,,,,
10/17/89 0:00,67.81,67.81,67.81,67.81,,,,,,,,,,,,,,,
10/18/89 0:00,68.01,68.01,68.01,68.01,,,,,,,,,,,,,,,
10/19/89 0:00,69.41,69.41,69.41,69.41,,,,,,,,,,,,,,,
10/20/89 0:00,69.22,69.22,69.22,69.22,,,,,,,,,,,,,,,
10/23/89 0:00,69.09,69.09,69.09,69.09,,,,,,,,,,,,,,,
10/24/89 0:00,69.08,69.08,69.08,69.08,,,,,,,,,,,,,,,
10/25/89 0:00,69.04,69.04,69.04,69.04,,,,,,,,,,,,,,,
10/26/89 0:00,68.31,68.31,68.31,68.31,,,,,,,,,,,,,,,
10/27/89 0:00,67.29,67.29,67.29,67.29,,,,,,,,,,,,,,,
10/30/89 0:00,67.46,67.46,67.46,67.46,,,,,,,,,,,,,,,
10/31/89 0:00,68.8,68.8,68.8,68.8,,,,,,,,,,,,,,,
11/1/89 0:00,69.4,69.4,69.4,69.4,,,,,,,,,,,,,,,
11/2/89 0:00,69.11,69.11,69.11,69.11,,,,,,,,,,,,,,,
11/3/89 0:00,68.83,68.83,68.83,68.83,,,,,,,,,,,,,,,
11/6/89 0:00,67.76,67.76,67.76,67.76,,,,,,,,,,,,,,,
11/7/89 0:00,68.42,68.42,68.42,68.42,,,,,,,,,,,,,,,
11/8/89 0:00,69.61,69.61,69.61,69.61,,,,,,,,,,,,,,,
11/9/89 0:00,69.81,69.81,69.81,69.81,,,,,,,,,,,,,,,
11/10/89 0:00,70.91,70.91,70.91,70.91,,,,,,,,,,,,,,,
11/13/89 0:00,69.93,69.93,69.93,69.93,,,,,,,,,,,,,,,
11/14/89 0:00,69.28,69.28,69.28,69.28,,,,,,,,,,,,,,,
11/15/89 0:00,70.12,70.12,70.12,70.12,,,,,,,,,,,,,,,
11/16/89 0:00,70.04,70.04,70.04,70.04,,,,,,,,,,,,,,,
11/17/89 0:00,70.12,70.12,70.12,70.12,,,,,,,,,,,,,,,
11/20/89 0:00,70.03,70.03,70.03,70.03,,,,,,,,,,,,,,,
11/21/89 0:00,70.18,70.18,70.18,70.18,,,,,,,,,,,,,,,
11/22/89 0:00,71.48,71.48,71.48,71.48,,,,,,,,,,,,,,,
11/24/89 0:00,72.19,72.19,72.19,72.19,,,,,,,,,,,,,,,
11/27/89 0:00,72.35,72.35,72.35,72.35,,,,,,,,,,,,,,,
11/28/89 0:00,72.11,72.11,72.11,72.11,,,,,,,,,,,,,,,
11/29/89 0:00,71.46,71.46,71.46,71.46,,,,,,,,,,,,,,,
11/30/89 0:00,72.05,72.05,72.05,72.05,,,,,,,,,,,,,,,
12/1/89 0:00,72.81,72.81,72.81,72.81,,,,,,,,,,,,,,,
12/4/89 0:00,72.96,72.96,72.96,72.96,,,,,,,,,,,,,,,
12/5/89 0:00,72.5,72.5,72.5,72.5,,,,,,,,,,,,,,,
12/6/89 0:00,72.51,72.51,72.51,72.51,,,,,,,,,,,,,,,
12/7/89 0:00,72.15,72.15,72.15,72.15,,,,,,,,,,,,,,,
12/8/89 0:00,71.92,71.92,71.92,71.92,,,,,,,,,,,,,,,
12/11/89 0:00,71.35,71.35,71.35,71.35,,,,,,,,,,,,,,,
12/12/89 0:00,71.48,71.48,71.48,71.48,,,,,,,,,,,,,,,
12/13/89 0:00,71.46,71.46,71.46,71.46,,,,,,,,,,,,,,,
12/14/89 0:00,71.37,71.37,71.37,71.37,,,,,,,,,,,,,,,
12/15/89 0:00,71.13,71.13,71.13,71.13,,,,,,,,,,,,,,,
12/18/89 0:00,70.02,70.02,70.02,70.02,,,,,,,,,,,,,,,
12/19/89 0:00,69.9,69.9,69.9,69.9,,,,,,,,,,,,,,,
12/20/89 0:00,69.77,69.77,69.77,69.77,,,,,,,,,,,,,,,
12/21/89 0:00,70.15,70.15,70.15,70.15,,,,,,,,,,,,,,,
12/22/89 0:00,70.92,70.92,70.92,70.92,,,,,,,,,,,,,,,
12/26/89 0:00,70.65,70.65,70.65,70.65,,,,,,,,,,,,,,,
12/27/89 0:00,71.35,71.35,71.35,71.35,,,,,,,,,,,,,,,
12/28/89 0:00,72.13,72.13,72.13,72.13,,,,,,,,,,,,,,,
12/29/89 0:00,72.56,72.56,72.56,72.56,,,,,,,,,,,,,,,
1/2/90 0:00,73.63,73.63,73.63,73.63,,,,,,,,,,,,,,,
1/3/90 0:00,74.18,74.18,74.18,74.18,,,,,,,,,,,,,,,
1/4/90 0:00,73.68,73.68,73.68,73.68,,,,,,,,,,,,,,,
1/5/90 0:00,72.6,72.6,72.6,72.6,,,,,,,,,,,,,,,
1/8/90 0:00,73.01,73.01,73.01,73.01,,,,,,,,,,,,,,,
1/9/90 0:00,72.18,72.18,72.18,72.18,,,,,,,,,,,,,,,
1/10/90 0:00,71.84,71.84,71.84,71.84,,,,,,,,,,,,,,,
1/11/90 0:00,72.26,72.26,72.26,72.26,,,,,,,,,,,,,,,
1/12/90 0:00,70.42,70.42,70.42,70.42,,,,,,,,,,,,,,,
1/15/90 0:00,69.57,69.57,69.57,69.57,,,,,,,,,,,,,,,
1/16/90 0:00,70.08,70.08,70.08,70.08,,,,,,,,,,,,,,,
1/17/90 0:00,69.7,69.7,69.7,69.7,,,,,,,,,,,,,,,
1/18/90 0:00,70.25,70.25,70.25,70.25,,,,,,,,,,,,,,,
1/19/90 0:00,70.53,70.53,70.53,70.53,,,,,,,,,,,,,,,
1/22/90 0:00,68.61,68.61,68.61,68.61,,,,,,,,,,,,,,,
1/23/90 0:00,68.77,68.77,68.77,68.77,,,,,,,,,,,,,,,
1/24/90 0:00,68.74,68.74,68.74,68.74,,,,,,,,,,,,,,,
1/25/90 0:00,67.64,67.64,67.64,67.64,,,,,,,,,,,,,,,
1/26/90 0:00,67.52,67.52,67.52,67.52,,,,,,,,,,,,,,,
1/29/90 0:00,67.41,67.41,67.41,67.41,,,,,,,,,,,,,,,
1/30/90 0:00,66.87,66.87,66.87,66.87,,,,,,,,,,,,,,,
1/31/90 0:00,67.78,67.78,67.78,67.78,,,,,,,,,,,,,,,
2/1/90 0:00,68.15,68.15,68.15,68.15,,,,,,,,,,,,,,,
2/2/90 0:00,68.88,68.88,68.88,68.88,,,,,,,,,,,,,,,
2/5/90 0:00,68.78,68.78,68.78,68.78,,,,,,,,,,,,,,,
2/6/90 0:00,68.09,68.09,68.09,68.09,,,,,,,,,,,,,,,
2/7/90 0:00,68.79,68.79,68.79,68.79,,,,,,,,,,,,,,,
2/8/90 0:00,68.54,68.54,68.54,68.54,,,,,,,,,,,,,,,
2/9/90 0:00,68.47,68.47,68.47,68.47,,,,,,,,,,,,,,,
2/12/90 0:00,67.93,67.93,67.93,67.93,,,,,,,,,,,,,,,
2/13/90 0:00,67.93,67.93,67.93,67.93,,,,,,,,,,,,,,,
2/14/90 0:00,68.27,68.27,68.27,68.27,,,,,,,,,,,,,,,
2/15/90 0:00,69.04,69.04,69.04,69.04,,,,,,,,,,,,,,,
2/16/90 0:00,68.22,68.22,68.22,68.22,,,,,,,,,,,,,,,
2/20/90 0:00,67.31,67.31,67.31,67.31,,,,,,,,,,,,,,,
2/21/90 0:00,66.76,66.76,66.76,66.76,,,,,,,,,,,,,,,
2/22/90 0:00,65.8,65.8,65.8,65.8,,,,,,,,,,,,,,,
2/23/90 0:00,64.65,64.65,64.65,64.65,,,,,,,,,,,,,,,
2/26/90 0:00,65.45,65.45,65.45,65.45,,,,,,,,,,,,,,,
2/27/90 0:00,65.8,65.8,65.8,65.8,,,,,,,,,,,,,,,
2/28/90 0:00,65.86,65.86,65.86,65.86,,,,,,,,,,,,,,,
3/1/90 0:00,66.55,66.55,66.55,66.55,,,,,,,,,,,,,,,
3/2/90 0:00,67.19,67.19,67.19,67.19,,,,,,,,,,,,,,,
3/5/90 0:00,66.62,66.62,66.62,66.62,,,,,,,,,,,,,,,
3/6/90 0:00,67.47,67.47,67.47,67.47,,,,,,,,,,,,,,,
3/7/90 0:00,67.27,67.27,67.27,67.27,,,,,,,,,,,,,,,
3/8/90 0:00,67.69,67.69,67.69,67.69,,,,,,,,,,,,,,,
3/9/90 0:00,67.41,67.41,67.41,67.41,,,,,,,,,,,,,,,
3/12/90 0:00,67.33,67.33,67.33,67.33,,,,,,,,,,,,,,,
3/13/90 0:00,66.11,66.11,66.11,66.11,,,,,,,,,,,,,,,
3/14/90 0:00,66.31,66.31,66.31,66.31,,,,,,,,,,,,,,,
3/15/90 0:00,67.06,67.06,67.06,67.06,,,,,,,,,,,,,,,
3/16/90 0:00,67.77,67.77,67.77,67.77,,,,,,,,,,,,,,,
3/19/90 0:00,68.12,68.12,68.12,68.12,,,,,,,,,,,,,,,
3/20/90 0:00,67.61,67.61,67.61,67.61,,,,,,,,,,,,,,,
3/21/90 0:00,67.18,67.18,67.18,67.18,,,,,,,,,,,,,,,
3/22/90 0:00,66.44,66.44,66.44,66.44,,,,,,,,,,,,,,,
3/23/90 0:00,67.01,67.01,67.01,67.01,,,,,,,,,,,,,,,
3/26/90 0:00,67.22,67.22,67.22,67.22,,,,,,,,,,,,,,,
3/27/90 0:00,68.36,68.36,68.36,68.36,,,,,,,,,,,,,,,
3/28/90 0:00,68.6,68.6,68.6,68.6,,,,,,,,,,,,,,,
3/29/90 0:00,68.42,68.42,68.42,68.42,,,,,,,,,,,,,,,
3/30/90 0:00,68.07,68.07,68.07,68.07,,,,,,,,,,,,,,,
4/2/90 0:00,67.85,67.85,67.85,67.85,,,,,,,,,,,,,,,
4/3/90 0:00,68.98,68.98,68.98,68.98,,,,,,,,,,,,,,,
4/4/90 0:00,68.68,68.68,68.68,68.68,,,,,,,,,,,,,,,
4/5/90 0:00,68.92,68.92,68.92,68.92,,,,,,,,,,,,,,,
4/6/90 0:00,68.99,68.99,68.99,68.99,,,,,,,,,,,,,,,
4/9/90 0:00,69.67,69.67,69.67,69.67,,,,,,,,,,,,,,,
4/10/90 0:00,69.93,69.93,69.93,69.93,,,,,,,,,,,,,,,
4/11/90 0:00,70.03,70.03,70.03,70.03,,,,,,,,,,,,,,,
4/12/90 0:00,70.56,70.56,70.56,70.56,,,,,,,,,,,,,,,
4/16/90 0:00,70.17,70.17,70.17,70.17,,,,,,,,,,,,,,,
4/17/90 0:00,70.28,70.28,70.28,70.28,,,,,,,,,,,,,,,
4/18/90 0:00,69.72,69.72,69.72,69.72,,,,,,,,,,,,,,,
4/19/90 0:00,69.07,69.07,69.07,69.07,,,,,,,,,,,,,,,
4/20/90 0:00,68.47,68.47,68.47,68.47,,,,,,,,,,,,,,,
4/23/90 0:00,67.54,67.54,67.54,67.54,,,,,,,,,,,,,,,
4/24/90 0:00,67.48,67.48,67.48,67.48,,,,,,,,,,,,,,,
4/25/90 0:00,67.75,67.75,67.75,67.75,,,,,,,,,,,,,,,
4/26/90 0:00,68.65,68.65,68.65,68.65,,,,,,,,,,,,,,,
4/27/90 0:00,67.96,67.96,67.96,67.96,,,,,,,,,,,,,,,
4/30/90 0:00,68.25,68.25,68.25,68.25,,,,,,,,,,,,,,,
5/1/90 0:00,68.72,68.72,68.72,68.72,,,,,,,,,,,,,,,
5/2/90 0:00,69.32,69.32,69.32,69.32,,,,,,,,,,,,,,,
5/3/90 0:00,69.43,69.43,69.43,69.43,,,,,,,,,,,,,,,
5/4/90 0:00,69.77,69.77,69.77,69.77,,,,,,,,,,,,,,,
5/7/90 0:00,70.32,70.32,70.32,70.32,,,,,,,,,,,,,,,
5/8/90 0:00,70.83,70.83,70.83,70.83,,,,,,,,,,,,,,,
5/9/90 0:00,71.03,71.03,71.03,71.03,,,,,,,,,,,,,,,
5/10/90 0:00,71.55,71.55,71.55,71.55,,,,,,,,,,,,,,,
5/11/90 0:00,73.2,73.2,73.2,73.2,,,,,,,,,,,,,,,
5/14/90 0:00,73.66,73.66,73.66,73.66,,,,,,,,,,,,,,,
5/15/90 0:00,73.47,73.47,73.47,73.47,,,,,,,,,,,,,,,
5/16/90 0:00,73.39,73.39,73.39,73.39,,,,,,,,,,,,,,,
5/17/90 0:00,73.78,73.78,73.78,73.78,,,,,,,,,,,,,,,
5/18/90 0:00,73.68,73.68,73.68,73.68,,,,,,,,,,,,,,,
5/21/90 0:00,75.08,75.08,75.08,75.08,,,,,,,,,,,,,,,
5/22/90 0:00,75.83,75.83,75.83,75.83,,,,,,,,,,,,,,,
5/23/90 0:00,76.18,76.18,76.18,76.18,,,,,,,,,,,,,,,
5/24/90 0:00,76.23,76.23,76.23,76.23,,,,,,,,,,,,,,,
5/25/90 0:00,75.83,75.83,75.83,75.83,,,,,,,,,,,,,,,
5/29/90 0:00,76.86,76.86,76.86,76.86,,,,,,,,,,,,,,,
5/30/90 0:00,76.93,76.93,76.93,76.93,,,,,,,,,,,,,,,
5/31/90 0:00,77.01,77.01,77.01,77.01,,,,,,,,,,,,,,,
6/1/90 0:00,77.49,77.49,77.49,77.49,,,,,,,,,,,,,,,
6/4/90 0:00,78,78,78,78,,,,,,,,,,,,,,,
6/5/90 0:00,77.91,77.91,77.91,77.91,,,,,,,,,,,,,,,
6/6/90 0:00,77.7,77.7,77.7,77.7,,,,,,,,,,,,,,,
6/7/90 0:00,76.93,76.93,76.93,76.93,,,,,,,,,,,,,,,
6/8/90 0:00,75.71,75.71,75.71,75.71,,,,,,,,,,,,,,,
6/11/90 0:00,76.56,76.56,76.56,76.56,,,,,,,,,,,,,,,
6/12/90 0:00,78.1,78.1,78.1,78.1,,,,,,,,,,,,,,,
6/13/90 0:00,77.91,77.91,77.91,77.91,,,,,,,,,,,,,,,
6/14/90 0:00,77.71,77.71,77.71,77.71,,,,,,,,,,,,,,,
6/15/90 0:00,77.75,77.75,77.75,77.75,,,,,,,,,,,,,,,
6/18/90 0:00,76.64,76.64,76.64,76.64,,,,,,,,,,,,,,,
6/19/90 0:00,76.66,76.66,76.66,76.66,,,,,,,,,,,,,,,
6/20/90 0:00,77.46,77.46,77.46,77.46,,,,,,,,,,,,,,,
6/21/90 0:00,78.71,78.71,78.71,78.71,,,,,,,,,,,,,,,
6/22/90 0:00,77.82,77.82,77.82,77.82,,,,,,,,,,,,,,,
6/25/90 0:00,77.19,77.19,77.19,77.19,,,,,,,,,,,,,,,
6/26/90 0:00,77.56,77.56,77.56,77.56,,,,,,,,,,,,,,,
6/27/90 0:00,79.32,79.32,79.32,79.32,,,,,,,,,,,,,,,
6/28/90 0:00,80.87,80.87,80.87,80.87,,,,,,,,,,,,,,,
6/29/90 0:00,80.36,80.36,80.36,80.36,,,,,,,,,,,,,,,
7/2/90 0:00,80.89,80.89,80.89,80.89,,,,,,,,,,,,,,,
7/3/90 0:00,81.39,81.39,81.39,81.39,,,,,,,,,,,,,,,
7/5/90 0:00,80.75,80.75,80.75,80.75,,,,,,,,,,,,,,,
7/6/90 0:00,81.43,81.43,81.43,81.43,,,,,,,,,,,,,,,
7/9/90 0:00,81.34,81.34,81.34,81.34,,,,,,,,,,,,,,,
7/10/90 0:00,81.1,81.1,81.1,81.1,,,,,,,,,,,,,,,
7/11/90 0:00,82.74,82.74,82.74,82.74,,,,,,,,,,,,,,,
7/12/90 0:00,83.29,83.29,83.29,83.29,,,,,,,,,,,,,,,
7/13/90 0:00,83.77,83.77,83.77,83.77,,,,,,,,,,,,,,,
7/16/90 0:00,84.45,84.45,84.45,84.45,,,,,,,,,,,,,,,
7/17/90 0:00,84.36,84.36,84.36,84.36,,,,,,,,,,,,,,,
7/18/90 0:00,83.76,83.76,83.76,83.76,,,,,,,,,,,,,,,
7/19/90 0:00,83.92,83.92,83.92,83.92,,,,,,,,,,,,,,,
7/20/90 0:00,83.66,83.66,83.66,83.66,,,,,,,,,,,,,,,
7/23/90 0:00,81.85,81.85,81.85,81.85,,,,,,,,,,,,,,,
7/24/90 0:00,81.77,81.77,81.77,81.77,,,,,,,,,,,,,,,
7/25/90 0:00,82.84,82.84,82.84,82.84,,,,,,,,,,,,,,,
7/26/90 0:00,82.62,82.62,82.62,82.62,,,,,,,,,,,,,,,
7/27/90 0:00,81.96,81.96,81.96,81.96,,,,,,,,,,,,,,,
7/30/90 0:00,82.18,82.18,82.18,82.18,,,,,,,,,,,,,,,
7/31/90 0:00,82.8,82.8,82.8,82.8,,,,,,,,,,,,,,,
8/1/90 0:00,82.98,82.98,82.98,82.98,,,,,,,,,,,,,,,
8/2/90 0:00,80.81,80.81,80.81,80.81,,,,,,,,,,,,,,,
8/3/90 0:00,78.65,78.65,78.65,78.65,,,,,,,,,,,,,,,
8/6/90 0:00,75.52,75.52,75.52,75.52,,,,,,,,,,,,,,,
8/7/90 0:00,76.34,76.34,76.34,76.34,,,,,,,,,,,,,,,
8/8/90 0:00,78.23,78.23,78.23,78.23,,,,,,,,,,,,,,,
8/9/90 0:00,78.49,78.49,78.49,78.49,,,,,,,,,,,,,,,
8/10/90 0:00,77.15,77.15,77.15,77.15,,,,,,,,,,,,,,,
8/13/90 0:00,78.42,78.42,78.42,78.42,,,,,,,,,,,,,,,
8/14/90 0:00,78.76,78.76,78.76,78.76,,,,,,,,,,,,,,,
8/15/90 0:00,79.14,79.14,79.14,79.14,,,,,,,,,,,,,,,
8/16/90 0:00,76.74,76.74,76.74,76.74,,,,,,,,,,,,,,,
8/17/90 0:00,75.84,75.84,75.84,75.84,,,,,,,,,,,,,,,
8/20/90 0:00,75.74,75.74,75.74,75.74,,,,,,,,,,,,,,,
8/21/90 0:00,74.27,74.27,74.27,74.27,,,,,,,,,,,,,,,
8/22/90 0:00,72.52,72.52,72.52,72.52,,,,,,,,,,,,,,,
8/23/90 0:00,70.52,70.52,70.52,70.52,,,,,,,,,,,,,,,
8/24/90 0:00,71.95,71.95,71.95,71.95,,,,,,,,,,,,,,,
8/27/90 0:00,74.94,74.94,74.94,74.94,,,,,,,,,,,,,,,
8/28/90 0:00,75.48,75.48,75.48,75.48,,,,,,,,,,,,,,,
8/29/90 0:00,76.57,76.57,76.57,76.57,,,,,,,,,,,,,,,
8/30/90 0:00,75.55,75.55,75.55,75.55,,,,,,,,,,,,,,,
8/31/90 0:00,76.37,76.37,76.37,76.37,,,,,,,,,,,,,,,
9/4/90 0:00,76.61,76.61,76.61,76.61,,,,,,,,,,,,,,,
9/5/90 0:00,76.6,76.6,76.6,76.6,,,,,,,,,,,,,,,
9/6/90 0:00,75.51,75.51,75.51,75.51,,,,,,,,,,,,,,,
9/7/90 0:00,76.58,76.58,76.58,76.58,,,,,,,,,,,,,,,
9/10/90 0:00,76.44,76.44,76.44,76.44,,,,,,,,,,,,,,,
9/11/90 0:00,76.42,76.42,76.42,76.42,,,,,,,,,,,,,,,
9/12/90 0:00,76.71,76.71,76.71,76.71,,,,,,,,,,,,,,,
9/13/90 0:00,75.55,75.55,75.55,75.55,,,,,,,,,,,,,,,
9/14/90 0:00,75.13,75.13,75.13,75.13,,,,,,,,,,,,,,,
9/17/90 0:00,75.52,75.52,75.52,75.52,,,,,,,,,,,,,,,
9/18/90 0:00,75.9,75.9,75.9,75.9,,,,,,,,,,,,,,,
9/19/90 0:00,74.62,74.62,74.62,74.62,,,,,,,,,,,,,,,
9/20/90 0:00,73.16,73.16,73.16,73.16,,,,,,,,,,,,,,,
9/21/90 0:00,72.89,72.89,72.89,72.89,,,,,,,,,,,,,,,
9/24/90 0:00,71.51,71.51,71.51,71.51,,,,,,,,,,,,,,,
9/25/90 0:00,73.33,73.33,73.33,73.33,,,,,,,,,,,,,,,
9/26/90 0:00,72.69,72.69,72.69,72.69,,,,,,,,,,,,,,,
9/27/90 0:00,71.61,71.61,71.61,71.61,,,,,,,,,,,,,,,
9/28/90 0:00,73.37,73.37,73.37,73.37,,,,,,,,,,,,,,,
10/1/90 0:00,76.73,76.73,76.73,76.73,,,,,,,,,,,,,,,
10/2/90 0:00,76.46,76.46,76.46,76.46,,,,,,,,,,,,,,,
10/3/90 0:00,75.32,75.32,75.32,75.32,,,,,,,,,,,,,,,
10/4/90 0:00,75.74,75.74,75.74,75.74,,,,,,,,,,,,,,,
10/5/90 0:00,75.52,75.52,75.52,75.52,,,,,,,,,,,,,,,
10/8/90 0:00,76.67,76.67,76.67,76.67,,,,,,,,,,,,,,,
10/9/90 0:00,74.52,74.52,74.52,74.52,,,,,,,,,,,,,,,
10/10/90 0:00,74.28,74.28,74.28,74.28,,,,,,,,,,,,,,,
10/11/90 0:00,73.18,73.18,73.18,73.18,,,,,,,,,,,,,,,
10/12/90 0:00,74.37,74.37,74.37,74.37,,,,,,,,,,,,,,,
10/15/90 0:00,75.79,75.79,75.79,75.79,,,,,,,,,,,,,,,
10/16/90 0:00,75.06,75.06,75.06,75.06,,,,,,,,,,,,,,,
10/17/90 0:00,75.47,75.47,75.47,75.47,,,,,,,,,,,,,,,
10/18/90 0:00,77.75,77.75,77.75,77.75,,,,,,,,,,,,,,,
10/19/90 0:00,78.17,78.17,78.17,78.17,,,,,,,,,,,,,,,
10/22/90 0:00,79.64,79.64,79.64,79.64,,,,,,,,,,,,,,,
10/23/90 0:00,79.07,79.07,79.07,79.07,,,,,,,,,,,,,,,
10/24/90 0:00,79.29,79.29,79.29,79.29,,,,,,,,,,,,,,,
10/25/90 0:00,78.78,78.78,78.78,78.78,,,,,,,,,,,,,,,
10/26/90 0:00,77.17,77.17,77.17,77.17,,,,,,,,,,,,,,,
10/29/90 0:00,75.93,75.93,75.93,75.93,,,,,,,,,,,,,,,
10/30/90 0:00,75.63,75.63,75.63,75.63,,,,,,,,,,,,,,,
10/31/90 0:00,74.54,74.54,74.54,74.54,,,,,,,,,,,,,,,
11/1/90 0:00,74.89,74.89,74.89,74.89,,,,,,,,,,,,,,,
11/2/90 0:00,76.04,76.04,76.04,76.04,,,,,,,,,,,,,,,
11/5/90 0:00,77.12,77.12,77.12,77.12,,,,,,,,,,,,,,,
11/6/90 0:00,76.32,76.32,76.32,76.32,,,,,,,,,,,,,,,
11/7/90 0:00,75.29,75.29,75.29,75.29,,,,,,,,,,,,,,,
11/8/90 0:00,75.47,75.47,75.47,75.47,,,,,,,,,,,,,,,
11/9/90 0:00,76.98,76.98,76.98,76.98,,,,,,,,,,,,,,,
11/12/90 0:00,78.37,78.37,78.37,78.37,,,,,,,,,,,,,,,
11/13/90 0:00,78.19,78.19,78.19,78.19,,,,,,,,,,,,,,,
11/14/90 0:00,78.78,78.78,78.78,78.78,,,,,,,,,,,,,,,
11/15/90 0:00,78.3,78.3,78.3,78.3,,,,,,,,,,,,,,,
11/16/90 0:00,78.31,78.31,78.31,78.31,,,,,,,,,,,,,,,
11/19/90 0:00,78.74,78.74,78.74,78.74,,,,,,,,,,,,,,,
11/20/90 0:00,77.97,77.97,77.97,77.97,,,,,,,,,,,,,,,
11/21/90 0:00,78.24,78.24,78.24,78.24,,,,,,,,,,,,,,,
11/23/90 0:00,78.26,78.26,78.26,78.26,,,,,,,,,,,,,,,
11/26/90 0:00,78.86,78.86,78.86,78.86,,,,,,,,,,,,,,,
11/27/90 0:00,79.44,79.44,79.44,79.44,,,,,,,,,,,,,,,
11/28/90 0:00,79.38,79.38,79.38,79.38,,,,,,,,,,,,,,,
11/29/90 0:00,79.44,79.44,79.44,79.44,,,,,,,,,,,,,,,
11/30/90 0:00,81.41,81.41,81.41,81.41,,,,,,,,,,,,,,,
12/3/90 0:00,81.81,81.81,81.81,81.81,,,,,,,,,,,,,,,
12/4/90 0:00,82.24,82.24,82.24,82.24,,,,,,,,,,,,,,,
12/5/90 0:00,82.5,82.5,82.5,82.5,,,,,,,,,,,,,,,
12/6/90 0:00,82.46,82.46,82.46,82.46,,,,,,,,,,,,,,,
12/7/90 0:00,82.47,82.47,82.47,82.47,,,,,,,,,,,,,,,
12/10/90 0:00,82.71,82.71,82.71,82.71,,,,,,,,,,,,,,,
12/11/90 0:00,82.48,82.48,82.48,82.48,,,,,,,,,,,,,,,
12/12/90 0:00,83.76,83.76,83.76,83.76,,,,,,,,,,,,,,,
12/13/90 0:00,83.15,83.15,83.15,83.15,,,,,,,,,,,,,,,
12/14/90 0:00,82.13,82.13,82.13,82.13,,,,,,,,,,,,,,,
12/17/90 0:00,81.79,81.79,81.79,81.79,,,,,,,,,,,,,,,
12/18/90 0:00,82.4,82.4,82.4,82.4,,,,,,,,,,,,,,,
12/19/90 0:00,82.2,82.2,82.2,82.2,,,,,,,,,,,,,,,
12/20/90 0:00,82.02,82.02,82.02,82.02,,,,,,,,,,,,,,,
12/21/90 0:00,82.33,82.33,82.33,82.33,,,,,,,,,,,,,,,
12/24/90 0:00,82.12,82.12,82.12,82.12,,,,,,,,,,,,,,,
12/26/90 0:00,82.49,82.49,82.49,82.49,,,,,,,,,,,,,,,
12/27/90 0:00,82.08,82.08,82.08,82.08,,,,,,,,,,,,,,,
12/28/90 0:00,81.92,81.92,81.92,81.92,,,,,,,,,,,,,,,
12/31/90 0:00,82.82,82.82,82.82,82.82,,,,,,,,,,,,,,,
1/2/91 0:00,81.66,81.66,81.66,81.66,,,,,,,,,,,,,,,
1/3/91 0:00,79.37,79.37,79.37,79.37,,,,,,,,,,,,,,,
1/4/91 0:00,78.44,78.44,78.44,78.44,,,,,,,,,,,,,,,
1/7/91 0:00,76.62,76.62,76.62,76.62,,,,,,,,,,,,,,,
1/8/91 0:00,76.91,76.91,76.91,76.91,,,,,,,,,,,,,,,
1/9/91 0:00,76.22,76.22,76.22,76.22,,,,,,,,,,,,,,,
1/10/91 0:00,77.17,77.17,77.17,77.17,,,,,,,,,,,,,,,
1/11/91 0:00,77.52,77.52,77.52,77.52,,,,,,,,,,,,,,,
1/14/91 0:00,76.83,76.83,76.83,76.83,,,,,,,,,,,,,,,
1/15/91 0:00,77.51,77.51,77.51,77.51,,,,,,,,,,,,,,,
