9/11/89 0:00,72.88,72.88,72.88,72.88,,,,,,,,,,,,,,,
9/12/89 0:00,73.52,73.52,73.52,73.52,,,,,,,,,,,,,,,
9/13/89 0:00,72.91,72.91,72.91,72.91,,,,,,,,,,,,,,,
9/14/89 0:00,72.68,72.68,72.68,72.68,,,,,,,,,,,,,,,
9/15/89 0:00,73.04,73.04,73.04,73.04,,,,,,,,,,,,,,,
9/18/89 0:00,72.92,72.92,72.92,72.92,,,,,,,,,,,,,,,
9/19/89 0:00,72.46,72.46,72.46,72.46,,,,,,,,,,,,,,,
9/20/89 0:00,72.71,72.71,72.71,72.71,,,,,,,,,,,,,,,
9/21/89 0:00,72.84,72.84,72.84,72.84,,,,,,,,,,,,,,,
9/22/89 0:00,73.01,73.01,73.01,73.01,,,,,,,,,,,,,,,
9/25/89 0:00,72.9,72.9,72.9,72.9,,,,,,,,,,,,,,,
9/26/89 0:00,73.18,73.18,73.18,73.18,,,,,,,,,,,,,,,
9/27/89 0:00,71.33,71.33,71.33,71.33,,,,,,,,,,,,,,,
9/28/89 0:00,70.62,70.62,70.62,70.62,,,,,,,,,,,,,,,
9/29/89 0:00,70.58,70.58,70.58,70.58,,,,,,,,,,,,,,,
10/2/89 0:00,70.32,70.32,70.32,70.32,,,,,,,,,,,,,,,
10/3/89 0:00,69.35,69.35,69.35,69.35,,,,,,,,,,,,,,,
10/4/89 0:00,70.51,70.51,70.51,70.51,,,,,,,,,,,,,,,
10/5/89 0:00,70.8,70.8,70.8,70.8,,,,,,,,,,,,,,,
10/6/89 0:00,71.17,71.17,71.17,71.17,,,,,,,,,,,,,,,
10/9/89 0:00,72.46,72.46,72.46,72.46,,,,,,,,,,,,,,,
10/10/89 0:00,72.22,72.22,72.22,72.22,,,,,,,,,,,,,,,
10/11/89 0:00,71.66,71.66,71.66,71.66,,,,,,,,,,,,,,,
10/12/89 0:00,71.49,71.49,71.49,71.49,,,,,,,,,,,,,,,
10/13/89 0:00,67.02,67.02,67.02,67.02,,,,,,,,,,,,,,,
10/16/89 0:00,68.79,68.79,68.79,68.79,,,,,,,,,,,,,,,
10/17/89 0:00,68.46,68.46,68.46,68.46,,,,,,,,,,,,,,,
10/18/89 0:00,68.7,68.7,68.7,68.7,,,,,,,,,,,,,,,
10/19/89 0:00,70.25,70.25,70.25,70.25,,,,,,,,,,,,,,,
10/20/89 0:00,70.01,70.01,70.01,70.01,,,,,,,,,,,,,,,
10/23/89 0:00,69.31,69.31,69.31,69.31,,,,,,,,,,,,,,,
10/24/89 0:00,69.27,69.27,69.27,69.27,,,,,,,,,,,,,,,
10/25/89 0:00,68.64,68.64,68.64,68.64,,,,,,,,,,,,,,,
10/26/89 0:00,67.31,67.31,67.31,67.31,,,,,,,,,,,,,,,
10/27/89 0:00,66.79,66.79,66.79,66.79,,,,,,,,,,,,,,,
10/30/89 0:00,66.43,66.43,66.43,66.43,,,,,,,,,,,,,,,
10/31/89 0:00,67.48,67.48,67.48,67.48,,,,,,,,,,,,,,,
11/1/89 0:00,67.41,67.41,67.41,67.41,,,,,,,,,,,,,,,
11/2/89 0:00,65.39,65.39,65.39,65.39,,,,,,,,,,,,,,,
11/3/89 0:00,64.97,64.97,64.97,64.97,,,,,,,,,,,,,,,
11/6/89 0:00,63.81,63.81,63.81,63.81,,,,,,,,,,,,,,,
11/7/89 0:00,64.67,64.67,64.67,64.67,,,,,,,,,,,,,,,
11/8/89 0:00,64.56,64.56,64.56,64.56,,,,,,,,,,,,,,,
11/9/89 0:00,64.72,64.72,64.72,64.72,,,,,,,,,,,,,,,
11/10/89 0:00,65.32,65.32,65.32,65.32,,,,,,,,,,,,,,,
11/13/89 0:00,65.04,65.04,65.04,65.04,,,,,,,,,,,,,,,
11/14/89 0:00,64.81,64.81,64.81,64.81,,,,,,,,,,,,,,,
11/15/89 0:00,65,65,65,65,,,,,,,,,,,,,,,
11/16/89 0:00,65.02,65.02,65.02,65.02,,,,,,,,,,,,,,,
11/17/89 0:00,66.22,66.22,66.22,66.22,,,,,,,,,,,,,,,
11/20/89 0:00,65.88,65.88,65.88,65.88,,,,,,,,,,,,,,,
11/21/89 0:00,66.14,66.14,66.14,66.14,,,,,,,,,,,,,,,
11/22/89 0:00,66.66,66.66,66.66,66.66,,,,,,,,,,,,,,,
11/24/89 0:00,67.07,67.07,67.07,67.07,,,,,,,,,,,,,,,
11/27/89 0:00,66.78,66.78,66.78,66.78,,,,,,,,,,,,,,,
11/28/89 0:00,66.21,66.21,66.21,66.21,,,,,,,,,,,,,,,
11/29/89 0:00,65.75,65.75,65.75,65.75,,,,,,,,,,,,,,,
11/30/89 0:00,66.12,66.12,66.12,66.12,,,,,,,,,,,,,,,
12/1/89 0:00,66.22,66.22,66.22,66.22,,,,,,,,,,,,,,,
12/4/89 0:00,67.25,67.25,67.25,67.25,,,,,,,,,,,,,,,
12/5/89 0:00,67.09,67.09,67.09,67.09,,,,,,,,,,,,,,,
12/6/89 0:00,66.48,66.48,66.48,66.48,,,,,,,,,,,,,,,
12/7/89 0:00,66.19,66.19,66.19,66.19,,,,,,,,,,,,,,,
12/8/89 0:00,65.61,65.61,65.61,65.61,,,,,,,,,,,,,,,
12/11/89 0:00,64.73,64.73,64.73,64.73,,,,,,,,,,,,,,,
12/12/89 0:00,64.83,64.83,64.83,64.83,,,,,,,,,,,,,,,
12/13/89 0:00,64.39,64.39,64.39,64.39,,,,,,,,,,,,,,,
12/14/89 0:00,63.79,63.79,63.79,63.79,,,,,,,,,,,,,,,
12/15/89 0:00,63.51,63.51,63.51,63.51,,,,,,,,,,,,,,,
12/18/89 0:00,62.76,62.76,62.76,62.76,,,,,,,,,,,,,,,
12/19/89 0:00,63.57,63.57,63.57,63.57,,,,,,,,,,,,,,,
12/20/89 0:00,63.67,63.67,63.67,63.67,,,,,,,,,,,,,,,
12/21/89 0:00,64.14,64.14,64.14,64.14,,,,,,,,,,,,,,,
12/22/89 0:00,64.5,64.5,64.5,64.5,,,,,,,,,,,,,,,
12/26/89 0:00,64.12,64.12,64.12,64.12,,,,,,,,,,,,,,,
12/27/89 0:00,64.47,64.47,64.47,64.47,,,,,,,,,,,,,,,
12/28/89 0:00,64.21,64.21,64.21,64.21,,,,,,,,,,,,,,,
12/29/89 0:00,64.7,64.7,64.7,64.7,,,,,,,,,,,,,,,
1/2/90 0:00,67.14,67.14,67.14,67.14,,,,,,,,,,,,,,,
1/3/90 0:00,67.29,67.29,67.29,67.29,,,,,,,,,,,,,,,
1/4/90 0:00,67.64,67.64,67.64,67.64,,,,,,,,,,,,,,,
1/5/90 0:00,67.26,67.26,67.26,67.26,,,,,,,,,,,,,,,
1/8/90 0:00,67.75,67.75,67.75,67.75,,,,,,,,,,,,,,,
1/9/90 0:00,67.18,67.18,67.18,67.18,,,,,,,,,,,,,,,
1/10/90 0:00,66.56,66.56,66.56,66.56,,,,,,,,,,,,,,,
1/11/90 0:00,66.79,66.79,66.79,66.79,,,,,,,,,,,,,,,
1/12/90 0:00,65.26,65.26,65.26,65.26,,,,,,,,,,,,,,,
1/15/90 0:00,65.18,65.18,65.18,65.18,,,,,,,,,,,,,,,
1/16/90 0:00,67.04,67.04,67.04,67.04,,,,,,,,,,,,,,,
1/17/90 0:00,66.24,66.24,66.24,66.24,,,,,,,,,,,,,,,
1/18/90 0:00,65.89,65.89,65.89,65.89,,,,,,,,,,,,,,,
1/19/90 0:00,65.46,65.46,65.46,65.46,,,,,,,,,,,,,,,
1/22/90 0:00,64.1,64.1,64.1,64.1,,,,,,,,,,,,,,,
1/23/90 0:00,64.7,64.7,64.7,64.7,,,,,,,,,,,,,,,
1/24/90 0:00,64.84,64.84,64.84,64.84,,,,,,,,,,,,,,,
1/25/90 0:00,64.2,64.2,64.2,64.2,,,,,,,,,,,,,,,
1/26/90 0:00,64.25,64.25,64.25,64.25,,,,,,,,,,,,,,,
1/29/90 0:00,64.26,64.26,64.26,64.26,,,,,,,,,,,,,,,
1/30/90 0:00,64.17,64.17,64.17,64.17,,,,,,,,,,,,,,,
1/31/90 0:00,65.19,65.19,65.19,65.19,,,,,,,,,,,,,,,
2/1/90 0:00,64.95,64.95,64.95,64.95,,,,,,,,,,,,,,,
2/2/90 0:00,65.26,65.26,65.26,65.26,,,,,,,,,,,,,,,
2/5/90 0:00,66.01,66.01,66.01,66.01,,,,,,,,,,,,,,,
2/6/90 0:00,66.31,66.31,66.31,66.31,,,,,,,,,,,,,,,
2/7/90 0:00,67.83,67.83,67.83,67.83,,,,,,,,,,,,,,,
2/8/90 0:00,67.74,67.74,67.74,67.74,,,,,,,,,,,,,,,
2/9/90 0:00,67.74,67.74,67.74,67.74,,,,,,,,,,,,,,,
2/12/90 0:00,66.79,66.79,66.79,66.79,,,,,,,,,,,,,,,
2/13/90 0:00,67.58,67.58,67.58,67.58,,,,,,,,,,,,,,,
2/14/90 0:00,67.93,67.93,67.93,67.93,,,,,,,,,,,,,,,
2/15/90 0:00,68.04,68.04,68.04,68.04,,,,,,,,,,,,,,,
2/16/90 0:00,67.08,67.08,67.08,67.08,,,,,,,,,,,,,,,
2/20/90 0:00,66.21,66.21,66.21,66.21,,,,,,,,,,,,,,,
2/21/90 0:00,66.69,66.69,66.69,66.69,,,,,,,,,,,,,,,
2/22/90 0:00,66.01,66.01,66.01,66.01,,,,,,,,,,,,,,,
2/23/90 0:00,65.52,65.52,65.52,65.52,,,,,,,,,,,,,,,
2/26/90 0:00,66.58,66.58,66.58,66.58,,,,,,,,,,,,,,,
2/27/90 0:00,66.76,66.76,66.76,66.76,,,,,,,,,,,,,,,
2/28/90 0:00,67.54,67.54,67.54,67.54,,,,,,,,,,,,,,,
3/1/90 0:00,67.38,67.38,67.38,67.38,,,,,,,,,,,,,,,
3/2/90 0:00,68.34,68.34,68.34,68.34,,,,,,,,,,,,,,,
3/5/90 0:00,68.27,68.27,68.27,68.27,,,,,,,,,,,,,,,
3/6/90 0:00,68.94,68.94,68.94,68.94,,,,,,,,,,,,,,,
3/7/90 0:00,69.16,69.16,69.16,69.16,,,,,,,,,,,,,,,
3/8/90 0:00,70.35,70.35,70.35,70.35,,,,,,,,,,,,,,,
3/9/90 0:00,70.12,70.12,70.12,70.12,,,,,,,,,,,,,,,
3/12/90 0:00,70.47,70.47,70.47,70.47,,,,,,,,,,,,,,,
3/13/90 0:00,70.03,70.03,70.03,70.03,,,,,,,,,,,,,,,
3/14/90 0:00,69.98,69.98,69.98,69.98,,,,,,,,,,,,,,,
3/15/90 0:00,70.48,70.48,70.48,70.48,,,,,,,,,,,,,,,
3/16/90 0:00,71.94,71.94,71.94,71.94,,,,,,,,,,,,,,,
3/19/90 0:00,73.23,73.23,73.23,73.23,,,,,,,,,,,,,,,
3/20/90 0:00,72.48,72.48,72.48,72.48,,,,,,,,,,,,,,,
3/21/90 0:00,71.89,71.89,71.89,71.89,,,,,,,,,,,,,,,
3/22/90 0:00,70.88,70.88,70.88,70.88,,,,,,,,,,,,,,,
3/23/90 0:00,70.7,70.7,70.7,70.7,,,,,,,,,,,,,,,
3/26/90 0:00,70.52,70.52,70.52,70.52,,,,,,,,,,,,,,,
3/27/90 0:00,70.87,70.87,70.87,70.87,,,,,,,,,,,,,,,
3/28/90 0:00,70.48,70.48,70.48,70.48,,,,,,,,,,,,,,,
3/29/90 0:00,70.44,70.44,70.44,70.44,,,,,,,,,,,,,,,
3/30/90 0:00,70.06,70.06,70.06,70.06,,,,,,,,,,,,,,,
4/2/90 0:00,70.04,70.04,70.04,70.04,,,,,,,,,,,,,,,
4/3/90 0:00,71.05,71.05,71.05,71.05,,,,,,,,,,,,,,,
4/4/90 0:00,70.66,70.66,70.66,70.66,,,,,,,,,,,,,,,
4/5/90 0:00,69.94,69.94,69.94,69.94,,,,,,,,,,,,,,,
4/6/90 0:00,69.28,69.28,69.28,69.28,,,,,,,,,,,,,,,
4/9/90 0:00,69.19,69.19,69.19,69.19,,,,,,,,,,,,,,,
4/10/90 0:00,70.08,70.08,70.08,70.08,,,,,,,,,,,,,,,
4/11/90 0:00,70.6,70.6,70.6,70.6,,,,,,,,,,,,,,,
4/12/90 0:00,70.76,70.76,70.76,70.76,,,,,,,,,,,,,,,
4/16/90 0:00,71.68,71.68,71.68,71.68,,,,,,,,,,,,,,,
4/17/90 0:00,71.38,71.38,71.38,71.38,,,,,,,,,,,,,,,
4/18/90 0:00,70.27,70.27,70.27,70.27,,,,,,,,,,,,,,,
4/19/90 0:00,69.85,69.85,69.85,69.85,,,,,,,,,,,,,,,
4/20/90 0:00,69.74,69.74,69.74,69.74,,,,,,,,,,,,,,,
4/23/90 0:00,69.28,69.28,69.28,69.28,,,,,,,,,,,,,,,
4/24/90 0:00,69,69,69,69,,,,,,,,,,,,,,,
4/25/90 0:00,69.48,69.48,69.48,69.48,,,,,,,,,,,,,,,
4/26/90 0:00,69.45,69.45,69.45,69.45,,,,,,,,,,,,,,,
4/27/90 0:00,68.48,68.48,68.48,68.48,,,,,,,,,,,,,,,
4/30/90 0:00,69.42,69.42,69.42,69.42,,,,,,,,,,,,,,,
5/1/90 0:00,69.25,69.25,69.25,69.25,,,,,,,,,,,,,,,
5/2/90 0:00,70.04,70.04,70.04,70.04,,,,,,,,,,,,,,,
5/3/90 0:00,70.45,70.45,70.45,70.45,,,,,,,,,,,,,,,
5/4/90 0:00,71.31,71.31,71.31,71.31,,,,,,,,,,,,,,,
5/7/90 0:00,71.89,71.89,71.89,71.89,,,,,,,,,,,,,,,
5/8/90 0:00,72.06,72.06,72.06,72.06,,,,,,,,,,,,,,,
5/9/90 0:00,72.21,72.21,72.21,72.21,,,,,,,,,,,,,,,
5/10/90 0:00,72.84,72.84,72.84,72.84,,,,,,,,,,,,,,,
5/11/90 0:00,74.13,74.13,74.13,74.13,,,,,,,,,,,,,,,
5/14/90 0:00,74.53,74.53,74.53,74.53,,,,,,,,,,,,,,,
5/15/90 0:00,74.94,74.94,74.94,74.94,,,,,,,,,,,,,,,
5/16/90 0:00,74.69,74.69,74.69,74.69,,,,,,,,,,,,,,,
5/17/90 0:00,74.97,74.97,74.97,74.97,,,,,,,,,,,,,,,
5/18/90 0:00,74.81,74.81,74.81,74.81,,,,,,,,,,,,,,,
5/21/90 0:00,75.83,75.83,75.83,75.83,,,,,,,,,,,,,,,
5/22/90 0:00,76.3,76.3,76.3,76.3,,,,,,,,,,,,,,,
5/23/90 0:00,77.41,77.41,77.41,77.41,,,,,,,,,,,,,,,
5/24/90 0:00,77.67,77.67,77.67,77.67,,,,,,,,,,,,,,,
5/25/90 0:00,76.27,76.27,76.27,76.27,,,,,,,,,,,,,,,
5/29/90 0:00,78.1,78.1,78.1,78.1,,,,,,,,,,,,,,,
5/30/90 0:00,78.21,78.21,78.21,78.21,,,,,,,,,,,,,,,
5/31/90 0:00,78.06,78.06,78.06,78.06,,,,,,,,,,,,,,,
6/1/90 0:00,77.76,77.76,77.76,77.76,,,,,,,,,,,,,,,
6/4/90 0:00,78.67,78.67,78.67,78.67,,,,,,,,,,,,,,,
6/5/90 0:00,78.38,78.38,78.38,78.38,,,,,,,,,,,,,,,
6/6/90 0:00,78.41,78.41,78.41,78.41,,,,,,,,,,,,,,,
6/7/90 0:00,78.31,78.31,78.31,78.31,,,,,,,,,,,,,,,
6/8/90 0:00,77.19,77.19,77.19,77.19,,,,,,,,,,,,,,,
6/11/90 0:00,77.74,77.74,77.74,77.74,,,,,,,,,,,,,,,
6/12/90 0:00,78.48,78.48,78.48,78.48,,,,,,,,,,,,,,,
6/13/90 0:00,78.59,78.59,78.59,78.59,,,,,,,,,,,,,,,
6/14/90 0:00,78.34,78.34,78.34,78.34,,,,,,,,,,,,,,,
6/15/90 0:00,78.12,78.12,78.12,78.12,,,,,,,,,,,,,,,
6/18/90 0:00,76.76,76.76,76.76,76.76,,,,,,,,,,,,,,,
6/19/90 0:00,76.92,76.92,76.92,76.92,,,,,,,,,,,,,,,
6/20/90 0:00,76.9,76.9,76.9,76.9,,,,,,,,,,,,,,,
6/21/90 0:00,77.35,77.35,77.35,77.35,,,,,,,,,,,,,,,
6/22/90 0:00,75.78,75.78,75.78,75.78,,,,,,,,,,,,,,,
6/25/90 0:00,75.44,75.44,75.44,75.44,,,,,,,,,,,,,,,
6/26/90 0:00,75.07,75.07,75.07,75.07,,,,,,,,,,,,,,,
6/27/90 0:00,75.76,75.76,75.76,75.76,,,,,,,,,,,,,,,
6/28/90 0:00,76.27,76.27,76.27,76.27,,,,,,,,,,,,,,,
6/29/90 0:00,76.6,76.6,76.6,76.6,,,,,,,,,,,,,,,
7/2/90 0:00,77.34,77.34,77.34,77.34,,,,,,,,,,,,,,,
7/3/90 0:00,76.95,76.95,76.95,76.95,,,,,,,,,,,,,,,
7/5/90 0:00,76.36,76.36,76.36,76.36,,,,,,,,,,,,,,,
7/6/90 0:00,76.79,76.79,76.79,76.79,,,,,,,,,,,,,,,
7/9/90 0:00,77.44,77.44,77.44,77.44,,,,,,,,,,,,,,,
7/10/90 0:00,76.95,76.95,76.95,76.95,,,,,,,,,,,,,,,
7/11/90 0:00,77.74,77.74,77.74,77.74,,,,,,,,,,,,,,,
7/12/90 0:00,77.76,77.76,77.76,77.76,,,,,,,,,,,,,,,
7/13/90 0:00,77.97,77.97,77.97,77.97,,,,,,,,,,,,,,,
7/16/90 0:00,78.81,78.81,78.81,78.81,,,,,,,,,,,,,,,
7/17/90 0:00,77.88,77.88,77.88,77.88,,,,,,,,,,,,,,,
7/18/90 0:00,77.02,77.02,77.02,77.02,,,,,,,,,,,,,,,
7/19/90 0:00,76.38,76.38,76.38,76.38,,,,,,,,,,,,,,,
7/20/90 0:00,74.21,74.21,74.21,74.21,,,,,,,,,,,,,,,
7/23/90 0:00,72.84,72.84,72.84,72.84,,,,,,,,,,,,,,,
7/24/90 0:00,71.94,71.94,71.94,71.94,,,,,,,,,,,,,,,
7/25/90 0:00,72.35,72.35,72.35,72.35,,,,,,,,,,,,,,,
7/26/90 0:00,71.65,71.65,71.65,71.65,,,,,,,,,,,,,,,
7/27/90 0:00,70.74,70.74,70.74,70.74,,,,,,,,,,,,,,,
7/30/90 0:00,71,71,71,71,,,,,,,,,,,,,,,
7/31/90 0:00,70.93,70.93,70.93,70.93,,,,,,,,,,,,,,,
8/1/90 0:00,70.47,70.47,70.47,70.47,,,,,,,,,,,,,,,
8/2/90 0:00,69.1,69.1,69.1,69.1,,,,,,,,,,,,,,,
8/3/90 0:00,67.47,67.47,67.47,67.47,,,,,,,,,,,,,,,
8/6/90 0:00,64.8,64.8,64.8,64.8,,,,,,,,,,,,,,,
8/7/90 0:00,64.83,64.83,64.83,64.83,,,,,,,,,,,,,,,
8/8/90 0:00,65.29,65.29,65.29,65.29,,,,,,,,,,,,,,,
8/9/90 0:00,65.23,65.23,65.23,65.23,,,,,,,,,,,,,,,
8/10/90 0:00,64.54,64.54,64.54,64.54,,,,,,,,,,,,,,,
8/13/90 0:00,65.48,65.48,65.48,65.48,,,,,,,,,,,,,,,
8/14/90 0:00,65.37,65.37,65.37,65.37,,,,,,,,,,,,,,,
8/15/90 0:00,65.4,65.4,65.4,65.4,,,,,,,,,,,,,,,
8/16/90 0:00,64.07,64.07,64.07,64.07,,,,,,,,,,,,,,,
8/17/90 0:00,62.45,62.45,62.45,62.45,,,,,,,,,,,,,,,
8/20/90 0:00,62.18,62.18,62.18,62.18,,,,,,,,,,,,,,,
8/21/90 0:00,60.95,60.95,60.95,60.95,,,,,,,,,,,,,,,
8/22/90 0:00,60.25,60.25,60.25,60.25,,,,,,,,,,,,,,,
8/23/90 0:00,59.21,59.21,59.21,59.21,,,,,,,,,,,,,,,
8/24/90 0:00,61.31,61.31,61.31,61.31,,,,,,,,,,,,,,,
8/27/90 0:00,63.57,63.57,63.57,63.57,,,,,,,,,,,,,,,
8/28/90 0:00,63.32,63.32,63.32,63.32,,,,,,,,,,,,,,,
8/29/90 0:00,63.24,63.24,63.24,63.24,,,,,,,,,,,,,,,
8/30/90 0:00,61.72,61.72,61.72,61.72,,,,,,,,,,,,,,,
8/31/90 0:00,62.06,62.06,62.06,62.06,,,,,,,,,,,,,,,
9/4/90 0:00,62.4,62.4,62.4,62.4,,,,,,,,,,,,,,,
9/5/90 0:00,61.82,61.82,61.82,61.82,,,,,,,,,,,,,,,
9/6/90 0:00,60.91,60.91,60.91,60.91,,,,,,,,,,,,,,,
9/7/90 0:00,61.8,61.8,61.8,61.8,,,,,,,,,,,,,,,
9/10/90 0:00,61.75,61.75,61.75,61.75,,,,,,,,,,,,,,,
9/11/90 0:00,61.7,61.7,61.7,61.7,,,,,,,,,,,,,,,
9/12/90 0:00,61.82,61.82,61.82,61.82,,,,,,,,,,,,,,,
9/13/90 0:00,60.5,60.5,60.5,60.5,,,,,,,,,,,,,,,
9/14/90 0:00,60.06,60.06,60.06,60.06,,,,,,,,,,,,,,,
9/17/90 0:00,60.13,60.13,60.13,60.13,,,,,,,,,,,,,,,
9/18/90 0:00,60.72,60.72,60.72,60.72,,,,,,,,,,,,,,,
9/19/90 0:00,61.02,61.02,61.02,61.02,,,,,,,,,,,,,,,
9/20/90 0:00,59.97,59.97,59.97,59.97,,,,,,,,,,,,,,,
9/21/90 0:00,59.53,59.53,59.53,59.53,,,,,,,,,,,,,,,
9/24/90 0:00,58.19,58.19,58.19,58.19,,,,,,,,,,,,,,,
9/25/90 0:00,59.29,59.29,59.29,59.29,,,,,,,,,,,,,,,
9/26/90 0:00,58.41,58.41,58.41,58.41,,,,,,,,,,,,,,,
9/27/90 0:00,57.6,57.6,57.6,57.6,,,,,,,,,,,,,,,
9/28/90 0:00,59.43,59.43,59.43,59.43,,,,,,,,,,,,,,,
10/1/90 0:00,60.57,60.57,60.57,60.57,,,,,,,,,,,,,,,
10/2/90 0:00,60.14,60.14,60.14,60.14,,,,,,,,,,,,,,,
10/3/90 0:00,59.07,59.07,59.07,59.07,,,,,,,,,,,,,,,
10/4/90 0:00,58.48,58.48,58.48,58.48,,,,,,,,,,,,,,,
10/5/90 0:00,58.66,58.66,58.66,58.66,,,,,,,,,,,,,,,
10/8/90 0:00,59.17,59.17,59.17,59.17,,,,,,,,,,,,,,,
10/9/90 0:00,56.54,56.54,56.54,56.54,,,,,,,,,,,,,,,
10/10/90 0:00,55.56,55.56,55.56,55.56,,,,,,,,,,,,,,,
10/11/90 0:00,54.56,54.56,54.56,54.56,,,,,,,,,,,,,,,
10/12/90 0:00,54.55,54.55,54.55,54.55,,,,,,,,,,,,,,,
10/15/90 0:00,54.39,54.39,54.39,54.39,,,,,,,,,,,,,,,
10/16/90 0:00,54.15,54.15,54.15,54.15,,,,,,,,,,,,,,,
10/17/90 0:00,54.71,54.71,54.71,54.71,,,,,,,,,,,,,,,
10/18/90 0:00,57.22,57.22,57.22,57.22,,,,,,,,,,,,,,,
10/19/90 0:00,58.36,58.36,58.36,58.36,,,,,,,,,,,,,,,
10/22/90 0:00,58.57,58.57,58.57,58.57,,,,,,,,,,,,,,,
10/23/90 0:00,58.39,58.39,58.39,58.39,,,,,,,,,,,,,,,
10/24/90 0:00,59.1,59.1,59.1,59.1,,,,,,,,,,,,,,,
10/25/90 0:00,58.53,58.53,58.53,58.53,,,,,,,,,,,,,,,
10/26/90 0:00,57.39,57.39,57.39,57.39,,,,,,,,,,,,,,,
10/29/90 0:00,56.73,56.73,56.73,56.73,,,,,,,,,,,,,,,
10/30/90 0:00,57.14,57.14,57.14,57.14,,,,,,,,,,,,,,,
10/31/90 0:00,56.96,56.96,56.96,56.96,,,,,,,,,,,,,,,
11/1/90 0:00,57.86,57.86,57.86,57.86,,,,,,,,,,,,,,,
11/2/90 0:00,58.77,58.77,58.77,58.77,,,,,,,,,,,,,,,
11/5/90 0:00,59.22,59.22,59.22,59.22,,,,,,,,,,,,,,,
11/6/90 0:00,58.84,58.84,58.84,58.84,,,,,,,,,,,,,,,
11/7/90 0:00,57.72,57.72,57.72,57.72,,,,,,,,,,,,,,,
11/8/90 0:00,58.52,58.52,58.52,58.52,,,,,,,,,,,,,,,
11/9/90 0:00,59.85,59.85,59.85,59.85,,,,,,,,,,,,,,,
11/12/90 0:00,61.57,61.57,61.57,61.57,,,,,,,,,,,,,,,
11/13/90 0:00,61.18,61.18,61.18,61.18,,,,,,,,,,,,,,,
11/14/90 0:00,62.03,62.03,62.03,62.03,,,,,,,,,,,,,,,
11/15/90 0:00,61.12,61.12,61.12,61.12,,,,,,,,,,,,,,,
11/16/90 0:00,61.66,61.66,61.66,61.66,,,,,,,,,,,,,,,
11/19/90 0:00,62.23,62.23,62.23,62.23,,,,,,,,,,,,,,,
11/20/90 0:00,61.31,61.31,61.31,61.31,,,,,,,,,,,,,,,
11/21/90 0:00,61.6,61.6,61.6,61.6,,,,,,,,,,,,,,,
11/23/90 0:00,61.08,61.08,61.08,61.08,,,,,,,,,,,,,,,
11/26/90 0:00,61.52,61.52,61.52,61.52,,,,,,,,,,,,,,,
11/27/90 0:00,62.08,62.08,62.08,62.08,,,,,,,,,,,,,,,
11/28/90 0:00,61.91,61.91,61.91,61.91,,,,,,,,,,,,,,,
11/29/90 0:00,61.86,61.86,61.86,61.86,,,,,,,,,,,,,,,
11/30/90 0:00,62.4,62.4,62.4,62.4,,,,,,,,,,,,,,,
12/3/90 0:00,64.02,64.02,64.02,64.02,,,,,,,,,,,,,,,
12/4/90 0:00,64.83,64.83,64.83,64.83,,,,,,,,,,,,,,,
12/5/90 0:00,65.81,65.81,65.81,65.81,,,,,,,,,,,,,,,
12/6/90 0:00,64.92,64.92,64.92,64.92,,,,,,,,,,,,,,,
12/7/90 0:00,65.05,65.05,65.05,65.05,,,,,,,,,,,,,,,
12/10/90 0:00,65.25,65.25,65.25,65.25,,,,,,,,,,,,,,,
12/11/90 0:00,64.23,64.23,64.23,64.23,,,,,,,,,,,,,,,
12/12/90 0:00,65.33,65.33,65.33,65.33,,,,,,,,,,,,,,,
12/13/90 0:00,64.59,64.59,64.59,64.59,,,,,,,,,,,,,,,
12/14/90 0:00,63.63,63.63,63.63,63.63,,,,,,,,,,,,,,,
12/17/90 0:00,63.7,63.7,63.7,63.7,,,,,,,,,,,,,,,
12/18/90 0:00,64.72,64.72,64.72,64.72,,,,,,,,,,,,,,,
12/19/90 0:00,64.8,64.8,64.8,64.8,,,,,,,,,,,,,,,
12/20/90 0:00,65.29,65.29,65.29,65.29,,,,,,,,,,,,,,,
12/21/90 0:00,65.82,65.82,65.82,65.82,,,,,,,,,,,,,,,
12/24/90 0:00,65.49,65.49,65.49,65.49,,,,,,,,,,,,,,,
12/26/90 0:00,65.41,65.41,65.41,65.41,,,,,,,,,,,,,,,
12/27/90 0:00,65.01,65.01,65.01,65.01,,,,,,,,,,,,,,,
12/28/90 0:00,65.02,65.02,65.02,65.02,,,,,,,,,,,,,,,
12/31/90 0:00,65.01,65.01,65.01,65.01,,,,,,,,,,,,,,,
1/2/91 0:00,64.82,64.82,64.82,64.82,,,,,,,,,,,,,,,
1/3/91 0:00,64.55,64.55,64.55,64.55,,,,,,,,,,,,,,,
1/4/91 0:00,64.4,64.4,64.4,64.4,,,,,,,,,,,,,,,
1/7/91 0:00,63.47,63.47,63.47,63.47,,,,,,,,,,,,,,,
1/8/91 0:00,62.91,62.91,62.91,62.91,,,,,,,,,,,,,,,
1/9/91 0:00,62.13,62.13,62.13,62.13,,,,,,,,,,,,,,,
1/10/91 0:00,62.89,62.89,62.89,62.89,,,,,,,,,,,,,,,
1/11/91 0:00,62.77,62.77,62.77,62.77,,,,,,,,,,,,,,,
1/14/91 0:00,61.93,61.93,61.93,61.93,,,,,,,,,,,,,,,
1/15/91 0:00,62.53,62.53,62.53,62.53,,,,,,,,,,,,,,,
1/16/91 0:00,64.37,64.37,64.37,64.37,,,,,,,,,,,,,,,
